0.152,0.329983,11.5315,-0.103175,-2.37887,0.531189,12.2459,-0.199226,-2.39342,9.09955e-19,11.3469,-0.0108594,-2.35775,-0.00440993,12.5967,0.195337,-2.36737,0.535599,-0.350787,-0.394564,-0.0260501,-0.18169,-0.610264,-0.117385,0.198509
0.154,0.0423788,10.5847,-0.14626,-2.33182,-0.090034,11.3686,-0.103176,-2.32779,-2.68448e-17,11.3469,-0.0108595,-2.3578,-0.000318263,12.6408,0.194652,-2.36755,-0.0897157,-1.27226,-0.297828,0.0397616,-0.446516,0.95752,-0.0312151,0.206584
0.156,0.620882,9.91832,-0.00210841,-2.28415,0.407614,10.3132,-0.0527009,-2.31481,9.11155e-19,11.347,-0.0108041,-2.35783,-0.00428215,12.633,0.188272,-2.3675,0.411896,-2.31984,-0.240973,0.0526982,-0.873052,1.74727,-0.1324,0.145279
0.158,0.319442,10.5899,0.00220709,-2.26696,0.620883,10.3799,0.0161361,-2.26706,-2.68452e-17,11.3469,-0.010804,-2.35777,0.000128617,12.3091,0.18931,-2.36748,0.620755,-1.92921,-0.173173,0.100425,-0.27017,1.3271,-0.104542,0.145098
0.16,1.05048,11.9695,0.079943,-2.3269,0.739462,11.4316,0.0205073,-2.30092,9.08362e-19,11.3469,-0.0107485,-2.35764,-0.00354467,11.4025,0.184453,-2.36707,0.743007,0.0290528,-0.163946,0.0661531,-0.892213,0.251311,-0.223414,0.197055
0.162,0.706632,12.7768,-0.0695424,-2.35061,0.895261,12.0509,0.00468307,-2.37798,-8.23592e-17,11.3469,-0.0107484,-2.35759,-0.00344019,11.3607,0.186749,-2.36679,0.898701,0.690189,-0.182065,-0.011187,-0.514953,-1.20059,-0.0749626,0.14231
0.164,0.816119,13.6136,-0.118991,-2.35529,0.524017,12.9397,-0.256607,-2.31649,9.07151e-19,11.3469,-0.0108037,-2.35756,-0.00343149,11.3686,0.194475,-2.36662,0.527448,1.57115,-0.451083,0.0501313,-1.09916,-2.54822,-0.350195,0.219918
0.166,0.72087,13.2703,-0.101246,-2.38134,1.02613,13.3421,0.031473,-2.40645,-5.46036e-17,11.3469,-0.0108592,-2.35759,-0.00348818,11.531,0.200315,-2.36663,1.02962,1.81105,-0.168842,-0.0398197,-0.488637,-2.40462,-0.0847581,0.169703
0.168,0.0814913,12.8606,-0.270131,-2.29803,0.118237,12.9988,-0.194751,-2.29618,-2.68472e-17,11.3469,-0.0108592,-2.35764,-0.00340015,12.053,0.198706,-2.36674,0.121637,0.945737,-0.393457,0.0705649,-0.415146,-2.12827,0.0660014,0.173421
0.17,0.228208,11.0331,-0.0384051,-2.30237,0.0267081,12.182,-0.101311,-2.28104,9.15437e-19,11.347,-0.0108041,-2.35769,0.00166101,12.6471,0.19118,-2.3684,0.0250471,-0.46514,-0.292491,0.0873617,-0.818146,0.169376,-0.0598112,0.216081
0.172,0.0597413,10.39,-0.0364775,-2.35801,0.383434,10.843,-0.0201053,-2.3877,9.10761e-19,11.3469,-0.0107487,-2.3578,0.00685322,12.6386,0.185264,-2.36766,0.376581,-1.79557,-0.205369,-0.0200397,-0.170761,1.07534,-0.0270668,0.156699
0.174,0.20485,9.98762,0.0136877,-2.29265,0.242359,10.3086,-0.111738,-2.32392,9.10761e-19,11.3469,-0.0107487,-2.3578,0.00320362,12.5779,0.186899,-2.36754,0.239156,-2.26928,-0.298637,0.0436261,-0.095743,1.71727,-0.277918,0.0941574
0.176,0.586146,10.8327,0.00623004,-2.36172,0.414861,10.6935,0.0136322,-2.29257,-2.6846e-17,11.3469,-0.010804,-2.35772,-0.0015478,11.909,0.194432,-2.3672,0.416409,-1.21551,-0.180799,0.0746347,-0.438313,1.43892,-0.263113,0.232457
0.178,0.765732,12.05,-0.0563242,-2.35799,0.61354,11.3214,0.00622996,-2.36161,-2.68476e-17,11.3469,-0.0108038,-2.35762,-0.00217239,11.3861,0.194347,-2.3668,0.615713,-0.0647237,-0.188118,0.00518981,-0.742696,-0.018419,-0.138005,0.225209
0.18,0.872728,13.0394,-0.273176,-2.3862,0.793126,12.1043,-0.149885,-2.40909,-5.46036e-17,11.3469,-0.0108592,-2.35759,-0.00266632,11.3899,0.200295,-2.3666,0.795792,0.714419,-0.35018,-0.0424926,-0.901902,-1.88866,0.108578,0.179433
0.182,1.00851,13.5714,-0.221618,-2.37116,1.11013,13.2838,-0.384926,-2.35211,-5.46036e-17,11.3469,-0.0108592,-2.35759,-0.00732374,11.4621,0.198982,-2.36639,1.11746,1.8217,-0.583909,0.0142761,-0.698653,-2.4638,-0.218039,0.217516
0.184,0.286031,12.9707,-0.154175,-2.35526,0.433267,13.1913,0.022406,-2.37121,-2.68472e-17,11.3469,-0.0108592,-2.35764,-0.00327309,11.9386,0.19771,-2.36651,0.43654,1.25271,-0.175304,-0.00469579,-0.404181,-2.02273,0.135123,0.185609
0.186,0.06446,12.1796,-0.15878,-2.30656,-0.161378,12.4549,-0.22938,-2.3042,-2.6846e-17,11.3469,-0.010804,-2.35772,0.00174749,12.5121,0.190478,-2.36679,-0.163125,-0.0571521,-0.419859,0.0625907,-0.855857,-1.47208,-0.00607684,0.190336
0.188,-0.0674431,10.7461,0.0941071,-2.3153,0.192293,11.8538,0.0282838,-2.34073,9.10761e-19,11.3469,-0.0107487,-2.3578,0.0072015,12.6463,0.184704,-2.36714,0.185092,-0.792543,-0.15642,0.0264075,-0.336384,0.743411,-0.137723,0.139481
0.19,0.133439,10.0005,-0.111034,-2.2623,0.297792,10.4746,-0.149973,-2.2642,9.11155e-19,11.347,-0.0108041,-2.35783,0.00795321,12.6378,0.192284,-2.36743,0.289838,-2.16328,-0.342258,0.103232,-0.00767991,1.69151,-0.215602,0.135678
