0.132,-0.890423,12.0624,-0.38744,-2.09794,-0.890423,12.0624,-0.38744,-2.09794,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.000731982,12.0738,0.195278,-2.36346,-0.891154,-0.0114284,-0.582718,0.26552,0.843048,-0.912439,0.130422,0.0842484
0.134,-0.890428,12.0081,-0.293884,-2.09791,-0.890428,12.0081,-0.293884,-2.09791,7.05965e-19,11.3436,-0.00897508,-2.35457,0.000881978,11.8104,0.189016,-2.36337,-0.89131,0.197659,-0.4829,0.265459,0.843096,-0.568948,0.23464,0.0267443
0.136,-0.890433,11.8181,-0.462654,-2.04678,-0.890433,11.8181,-0.462654,-2.04678,7.05965e-19,11.3436,-0.00897508,-2.35457,0.000931758,11.8579,0.190453,-2.36334,-0.891365,-0.0398416,-0.653107,0.316555,0.842868,-0.232484,0.26083,0.0602403
0.138,-0.890439,11.6824,-0.574463,-2.02968,-0.890439,11.6824,-0.574463,-2.02968,7.11586e-19,11.3437,-0.00903003,-2.35451,0.000991528,12.1292,0.197529,-2.36469,-0.89143,-0.446813,-0.771993,0.335009,0.843629,-0.153496,-0.0158588,0.0593446
0.14,-0.680435,11.8452,-0.424004,-2.11496,-0.680435,11.8452,-0.424004,-2.11496,7.05959e-19,11.3436,-0.00908536,-2.35457,-0.00392548,11.8586,0.203102,-2.36353,-0.67651,-0.0133808,-0.627105,0.248574,0.844117,-0.273878,0.133913,0.0588757
0.142,-1.07307,11.7366,-0.330449,-2.08089,-1.07307,11.7366,-0.330449,-2.08089,-5.48047e-17,11.3436,-0.00903025,-2.3546,3.00071e-05,12.1321,0.195142,-2.36345,-1.0731,-0.395487,-0.525591,0.282561,0.843824,-1.16695,0.227595,0.00834204
0.144,-1.10046,12.0353,-0.405714,-2.08089,-1.10046,12.0353,-0.405714,-2.08089,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.00466815,12.0972,0.194953,-2.36349,-1.10513,-0.0619504,-0.600667,0.282602,0.664259,-1.11299,0.246136,0.151203
0.146,-0.707844,11.8724,-0.405719,-2.13202,-0.707844,11.8724,-0.405719,-2.13202,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.000725045,12.0712,0.194987,-2.36339,-0.708569,-0.198815,-0.600706,0.231372,0.994123,-0.33301,0.181056,0.0832455
0.148,-1.10048,11.7638,-0.499229,-2.09793,-1.10048,11.7638,-0.499229,-2.09793,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.00495658,12.0518,0.194863,-2.36345,-1.10543,-0.288076,-0.694092,0.265516,1.02148,-1.06259,0.0752028,0.0834172
0.15,-0.707855,11.9538,-0.330469,-2.09793,-0.707855,11.9538,-0.330469,-2.09793,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.000691645,12.0376,0.194944,-2.36336,-0.708547,-0.0837397,-0.525414,0.265429,0.691545,0.0123646,0.150589,0.0825948
0.152,-0.470459,11.7638,-0.312174,-2.0979,-0.470459,11.7638,-0.312174,-2.0979,7.05965e-19,11.3436,-0.00897508,-2.35457,-0.00844044,11.7961,0.18938,-2.36298,-0.462018,-0.0323444,-0.501555,0.265082,1.02249,-0.314305,0.150711,0.0819438
0.154,-1.04571,11.7366,-0.480999,-2.09793,-1.04571,11.7366,-0.480999,-2.09793,-5.48047e-17,11.3436,-0.00903025,-2.3546,-0.00514662,12.0824,0.196814,-2.36297,-1.04056,-0.345762,-0.677813,0.265044,0.692042,-1.32659,0.150982,0.0250093
0.156,-1.28311,12.0353,-0.405744,-2.04679,-1.28311,12.0353,-0.405744,-2.04679,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.0038308,12.0601,0.196191,-2.3632,-1.28694,-0.0248365,-0.601935,0.316411,0.486365,-0.225372,0.0571879,0.0583551
0.158,-0.707877,11.6552,-0.405749,-2.08088,-0.707877,11.6552,-0.405749,-2.08088,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.000334823,12.0436,0.195906,-2.36324,-0.708212,-0.388463,-0.601656,0.282359,0.968289,-1.21282,0.226319,0.0587765
0.16,-0.890499,12.0353,-0.405754,-2.08088,-0.890499,12.0353,-0.405754,-2.08088,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.00037404,12.0315,0.195698,-2.36327,-0.890873,0.00380873,-0.601453,0.282386,1.17453,-1.01201,0.151284,0.0591694
0.162,-0.890505,11.8724,-0.405759,-2.08088,-0.890505,11.8724,-0.405759,-2.08088,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.000376402,12.0225,0.195546,-2.36329,-0.890881,-0.150111,-0.601306,0.282408,0.69234,-0.940114,0.151549,0.0595405
0.164,-0.89051,11.981,-0.312204,-2.08085,-0.89051,11.981,-0.312204,-2.08085,7.05965e-19,11.3436,-0.00897508,-2.35457,0.000559573,11.7847,0.189476,-2.36322,-0.89107,0.196308,-0.50168,0.282373,0.843864,-0.885512,0.151726,0.0598654
0.166,-0.890515,11.7909,-0.481029,-2.08087,-0.890515,11.7909,-0.481029,-2.08087,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.000430711,12.0833,0.197026,-2.36329,-0.890946,-0.292407,-0.678055,0.282413,0.843837,-0.844627,0.151777,0.0601605
0.168,-0.680512,11.981,-0.312214,-2.08085,-0.680512,11.981,-0.312214,-2.08085,7.05965e-19,11.3436,-0.00897508,-2.35457,-0.00390498,11.8274,0.190784,-2.36312,-0.676607,0.153524,-0.502998,0.282269,0.843409,-0.951183,0.0587157,0.117598
0.17,-0.653124,11.7909,-0.481039,-2.132,-0.653124,11.7909,-0.481039,-2.132,-5.48047e-17,11.3436,-0.00903025,-2.3546,-0.00876765,12.1001,0.197859,-2.36299,-0.644357,-0.309145,-0.678898,0.230983,0.843576,-0.683907,0.227299,0.0265762
0.172,-1.04576,11.8724,-0.405784,-2.04678,-1.04576,11.8724,-0.405784,-2.04678,-5.48047e-17,11.3436,-0.00903025,-2.3546,-0.00486479,12.0733,0.19727,-2.36303,-1.04089,-0.200878,-0.603054,0.316251,0.664732,-0.911329,0.0584979,0.0606467
0.174,-1.28316,11.8724,-0.405789,-2.08087,-1.28316,11.8724,-0.405789,-2.08087,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.00474662,12.0533,0.196507,-2.36332,-1.28791,-0.180937,-0.602296,0.282451,0.637428,-0.654495,0.227239,0.0607069
0.176,-0.497916,11.8724,-0.405794,-2.08087,-0.497916,11.8724,-0.405794,-2.08087,-5.48047e-17,11.3436,-0.00903025,-2.3546,-0.00259135,12.0386,0.19626,-2.36328,-0.495325,-0.166225,-0.602054,0.282411,0.96803,-0.753916,0.151941,0.0607941
0.178,-0.863155,11.981,-0.312239,-2.08084,-0.863155,11.981,-0.312239,-2.08084,7.05965e-19,11.3436,-0.00897508,-2.35457,-0.00256272,11.7942,0.190071,-2.36318,-0.860592,0.18675,-0.50231,0.282338,1.17443,-0.74716,0.151915,0.0609055
0.18,-0.86316,11.8995,-0.387504,-2.08084,-0.86316,11.8995,-0.387504,-2.08084,7.05965e-19,11.3436,-0.00897508,-2.35457,-0.00244579,11.8454,0.191337,-2.36314,-0.860715,0.0540969,-0.578841,0.282302,0.513398,-0.74219,0.151898,0.0610294
0.182,-1.07317,11.7909,-0.481069,-2.08086,-1.07317,11.7909,-0.481069,-2.08086,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.00211401,12.1277,0.198271,-2.36333,-1.07529,-0.336813,-0.679339,0.282468,0.817443,-0.408995,-0.045682,0.0605463
0.184,-0.680554,11.8724,-0.218749,-2.08084,-0.680554,11.8724,-0.218749,-2.08084,7.05965e-19,11.3436,-0.00897508,-2.35457,-0.00155721,11.864,0.19177,-2.36324,-0.678997,0.00834984,-0.410519,0.282406,0.81711,-0.960516,0.211003,0.0609193
0.186,-1.07319,11.8724,-0.556338,-2.08086,-1.07319,11.8724,-0.556338,-2.08086,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.00264553,12.1338,0.198407,-2.36341,-1.07583,-0.261376,-0.754745,0.28255,0.996717,-0.220138,0.124762,0.0606144
0.188,-0.680565,11.7638,-0.312318,-2.08086,-0.680565,11.7638,-0.312318,-2.08086,-5.48047e-17,11.3436,-0.00903025,-2.3546,-0.00151296,12.0985,0.197686,-2.36338,-0.679052,-0.334668,-0.510004,0.282517,0.665374,-0.640477,0.240503,0.0609016
0.19,-1.0732,11.9538,-0.481033,-2.08083,-1.0732,11.9538,-0.481033,-2.08083,7.05965e-19,11.3436,-0.00897508,-2.35457,0.00285144,11.837,0.191032,-2.3634,-1.07605,0.116828,-0.672065,0.282567,0.995395,-0.447063,0.255468,0.0611506
0.192,-0.890585,11.7638,-0.499338,-2.08086,-0.890585,11.7638,-0.499338,-2.08086,-5.48047e-17,11.3436,-0.00903025,-2.3546,0.00302594,12.1236,0.198138,-2.36352,-0.893611,-0.359774,-0.697476,0.28266,0.664822,-1.06557,0.0744378,0.0615508
0.194,-0.890591,12.0624,-0.237018,-2.08083,-0.890591,12.0624,-0.237018,-2.08083,7.05965e-19,11.3436,-0.00897508,-2.35457,0.00323291,11.8532,0.191355,-2.36348,-0.893824,0.209181,-0.428374,0.282657,0.995337,-1.0341,0.0568354,0.0618346
