0.002,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70226,-0.00100347,2.97371
0.004,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.006,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.008,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.01,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.012,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.014,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97379
0.016,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.018,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00109469,2.97371
0.02,0,-1.70182,-0.00200693,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.022,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.024,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00109469,2.97371
0.026,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97362
0.028,0,-1.70177,-0.00200693,2.97516,0.0010957,-1.70234,-0.00104908,2.97371
0.03,0,-1.70177,-0.00200693,2.97524,0.0010957,-1.70228,-0.00104908,2.97371
0.032,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.034,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00109469,2.97371
0.036,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.038,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00109469,2.97371
0.04,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.042,0,-1.70182,-0.00200693,2.97507,0.00113222,-1.70228,-0.00104908,2.97371
0.044,0,-1.70182,-0.00200693,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.046,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70234,-0.00104908,2.97371
0.048,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.05,0,-1.70182,-0.00200693,2.97516,0.00105918,-1.70231,-0.00109469,2.97371
0.052,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97379
0.054,0,-1.70182,-0.00200693,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.056,0,-1.70182,-0.00209816,2.97516,0.00105918,-1.70231,-0.00109469,2.97371
0.058,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.06,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.062,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.064,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.066,0,-1.7018,-0.00205254,2.97507,0.00113222,-1.70228,-0.00104908,2.97371
0.068,0,-1.70182,-0.00209816,2.97516,0.00105918,-1.70228,-0.00104908,2.97379
0.07,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.072,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.074,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.076,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.078,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.08,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.082,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97362
0.084,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70234,-0.00104908,2.97371
0.086,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00100347,2.97371
0.088,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70226,-0.00109469,2.97371
0.09,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.092,0,-1.70182,-0.00200693,2.97524,0.0010957,-1.70228,-0.00104908,2.97379
0.094,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.096,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70231,-0.00100347,2.97371
0.098,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.1,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00109469,2.97371
0.102,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70231,-0.00109469,2.97371
0.104,0,-1.70182,-0.00200693,2.97516,0.00105918,-1.70231,-0.00100347,2.97371
0.106,0,-1.70182,-0.00200693,2.97516,0.00113222,-1.70231,-0.00100347,2.97371
0.108,0,-1.70182,-0.00200693,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.11,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.112,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97379
0.114,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.116,0,-1.7018,-0.00205254,2.97507,0.00113222,-1.70228,-0.00104908,2.97362
0.118,0,-1.7018,-0.00196132,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.12,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.122,0,-1.70182,-0.00209816,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.124,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.126,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70234,-0.00104908,2.97371
0.128,0,-1.70182,-0.00200693,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.13,0,-1.70177,-0.00200693,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.132,0,-1.70177,-0.00200693,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.134,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.136,0,-1.70182,-0.00209816,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.138,0,-1.70185,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97362
0.14,0,-1.70185,-0.00205254,2.97516,0.00105918,-1.70231,-0.00100347,2.97371
0.142,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.144,0,-1.7018,-0.00205254,2.97507,0.00113222,-1.70228,-0.00104908,2.97371
0.146,0,-1.70182,-0.00209816,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.148,0,-1.7018,-0.00205254,2.97507,0.00113222,-1.70228,-0.00104908,2.97371
0.15,0,-1.70185,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.152,0,-1.70185,-0.00205254,2.97507,0.00102265,-1.70231,-0.00109469,2.97371
0.154,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.156,0,-1.70185,-0.00205254,2.97516,0.00113222,-1.70228,-0.00104908,2.97371
0.158,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.16,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.162,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.164,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.166,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.168,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70231,-0.00109469,2.97371
0.17,0,-1.7018,-0.00205254,2.97516,0.00102265,-1.70228,-0.00104908,2.97371
0.172,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.174,0,-1.7018,-0.00205254,2.97516,0.00113222,-1.70228,-0.00104908,2.97371
0.176,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.178,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70231,-0.00109469,2.97371
0.18,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70231,-0.00109469,2.97371
0.182,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.184,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70231,-0.00109469,2.97371
0.186,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.188,0,-1.70182,-0.00209816,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.19,0,-1.70182,-0.00209816,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.192,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.194,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.196,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.198,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.2,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.202,0,-1.70182,-0.00209816,2.97524,0.00105918,-1.70228,-0.00104908,2.97371
0.204,0,-1.70182,-0.00209816,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.206,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.208,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.21,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.212,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00109469,2.97371
0.214,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.216,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.218,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.22,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70231,-0.00100347,2.97371
0.222,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97362
0.224,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.226,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.228,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00109469,2.97371
0.23,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.232,0,-1.70182,-0.00209816,2.97507,0.0010957,-1.70234,-0.00104908,2.97371
0.234,0,-1.70182,-0.00209816,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.236,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.238,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.24,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.242,0,-1.7018,-0.00205254,2.97516,0.00113222,-1.70228,-0.00104908,2.97371
0.244,0,-1.7018,-0.00205254,2.97516,0.00113222,-1.70231,-0.00109469,2.97371
0.246,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70231,-0.00109469,2.97371
0.248,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70231,-0.00109469,2.97371
0.25,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.252,0,-1.70185,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.254,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.256,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00100347,2.97371
0.258,0,-1.70177,-0.00200693,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.26,0,-1.70177,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.262,0,-1.70177,-0.00200693,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.264,0,-1.7018,-0.00205254,2.97516,0.00113222,-1.70228,-0.00104908,2.97371
0.266,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.268,0,-1.70182,-0.00200693,2.97507,0.00105918,-1.70228,-0.00104908,2.97362
0.27,0,-1.70177,-0.00200693,2.97507,0.0010957,-1.70228,-0.00104908,2.97379
0.272,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.0011403,2.97362
0.274,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.276,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00100347,2.97371
0.278,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.28,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.282,0,-1.70182,-0.00200693,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.284,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.286,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.288,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.29,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70231,-0.00109469,2.97371
0.292,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.294,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.296,0,-1.70185,-0.00205254,2.97507,0.0010957,-1.70231,-0.00109469,2.97371
0.298,0,-1.70182,-0.00200693,2.97516,0.00105918,-1.70231,-0.00109469,2.97371
0.3,0,-1.7018,-0.00205254,2.97516,0.00113222,-1.70228,-0.00104908,2.97371
0.302,0,-1.7018,-0.00205254,2.97524,0.00102265,-1.70231,-0.00109469,2.97371
0.304,-3.65234e-05,-1.70182,-0.00200693,2.97524,0.00105918,-1.70228,-0.00104908,2.97371
0.306,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.308,0,-1.7018,-0.00196132,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.31,-3.65234e-05,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.312,0,-1.70182,-0.00209816,2.97507,0.00113222,-1.70228,-0.00104908,2.97379
0.314,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.316,0,-1.70182,-0.00200693,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.318,0,-1.70182,-0.00200693,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.32,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.322,0,-1.7018,-0.00205254,2.97524,0.0010957,-1.70228,-0.00104908,2.97371
0.324,0,-1.7018,-0.00205254,2.97524,0.0010957,-1.70228,-0.00104908,2.97371
0.326,0,-1.7018,-0.00205254,2.97516,0.00113222,-1.70228,-0.00104908,2.97371
0.328,0,-1.7018,-0.00205254,2.97516,0.00116875,-1.70228,-0.00104908,2.97379
0.33,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.332,0,-1.70182,-0.00200693,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.334,0,-1.70182,-0.00200693,2.97507,0.0010957,-1.70231,-0.00100347,2.97371
0.336,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70226,-0.00109469,2.97371
0.338,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.34,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97379
0.342,0,-1.7018,-0.00205254,2.97516,0.00113222,-1.70228,-0.00104908,2.97362
0.344,0,-1.7018,-0.00196132,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.346,0,-1.70182,-0.00200693,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.348,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.35,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.352,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70231,-0.00100347,2.97371
0.354,0,-1.70182,-0.00200693,2.97507,0.00113222,-1.70228,-0.00104908,2.97371
0.356,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.358,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70231,-0.00109469,2.97371
0.36,0,-1.70182,-0.00200693,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.362,0,-1.7018,-0.00205254,2.97516,0.00113222,-1.70228,-0.00104908,2.97371
0.364,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.366,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.368,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70226,-0.00100347,2.97371
0.37,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.372,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.374,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70231,-0.00109469,2.97371
0.376,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97362
0.378,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.38,0,-1.70182,-0.00200693,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.382,0,-1.70182,-0.00209816,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.384,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.386,0,-1.7018,-0.00205254,2.97507,0.0010957,-1.70228,-0.00104908,2.97371
0.388,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70228,-0.00104908,2.97371
0.39,0,-1.7018,-0.00205254,2.97507,0.00105918,-1.70231,-0.00109469,2.97371
0.392,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.394,0,-1.70182,-0.00209816,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.396,0,-1.70185,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.398,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.4,0,-1.7018,-0.00205254,2.97524,0.0010957,-1.70228,-0.00104908,2.97371
0.402,0,-1.7018,-0.00205254,2.97524,0.00105918,-1.70231,-0.00109469,2.97379
0.404,-3.65234e-05,-1.70182,-0.00200693,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.406,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.408,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70231,-0.00109469,2.97371
0.41,0,-1.7018,-0.00205254,2.97516,0.00105918,-1.70228,-0.00104908,2.97371
0.412,0,-1.70182,-0.00200693,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.414,0,-1.7018,-0.00205254,2.97524,0.00105918,-1.70228,-0.00104908,2.97371
0.416,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97379
0.418,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.42,0,-1.7018,-0.00205254,2.97516,0.0010957,-1.70228,-0.00104908,2.97371
0.422,0,-1.7018,-0.00205254,2.97524,0.00113222,-1.70228,-0.00104908,2.97371
