0.07,-0.402123,-20.2097,0.300055,-0.879754,0.396066,-20.4627,-0.667671,-0.834163,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.00450413,-13.2667,-0.18911,-0.402431,0.40057,-7.19599,-0.478561,-0.431732,0.402487,7.67278,0.286497,0.593404
0.072,-0.0156653,-19.8775,-0.269816,-0.759882,-1.18738,-20.0196,0.468706,-0.965047,7.82267e-18,-12.5642,-0.00703131,-0.244467,0.00384998,-13.4958,-0.194479,-0.402708,-1.19123,-6.52386,0.663185,-0.562338,0.432002,6.81122,0.129447,0.450457
0.074,-0.371921,-20.3354,0.0798225,-0.955101,0.559576,-19.8502,-0.625356,-0.725579,7.83589e-18,-12.564,-0.00679846,-0.244251,0.000769603,-13.4384,-0.180716,-0.401471,0.558806,-6.41178,-0.444639,-0.324109,-0.0760335,7.34607,0.297034,0.518257
0.076,-0.21578,-19.6683,-0.247874,-0.770931,-0.554539,-20.5258,0.398992,-0.904118,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.00039504,-13.1588,-0.188603,-0.402639,-0.554934,-7.36693,0.587595,-0.50148,0.586028,7.15788,0.127288,0.518045
0.078,-0.252151,-20.6443,0.081028,-0.929491,-0.215781,-19.6953,-0.41652,-0.855869,-1.03198e-16,-12.5641,-0.00679866,-0.244113,0.000734533,-12.9683,-0.182545,-0.400993,-0.216516,-6.72697,-0.233975,-0.454876,0.296103,7.78325,0.28546,0.569603
0.08,-0.0820154,-20.1163,-0.106192,-0.801898,-0.252153,-20.5628,0.343183,-0.895474,7.82994e-18,-12.564,-0.00691475,-0.244182,-0.00456518,-13.2669,-0.190675,-0.400812,-0.247587,-7.29583,0.533859,-0.494662,0.100325,7.75683,0.116793,0.48462
0.082,-0.368539,-20.4424,0.0674916,-0.967566,-0.292026,-20.1165,-0.25671,-0.750984,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.00445849,-13.2671,-0.189397,-0.402332,-0.296484,-6.84946,-0.0673127,-0.348652,0.25124,7.74499,0.285695,0.627386
0.084,-0.228984,-19.6362,-0.129213,-0.732626,0.0240852,-20.4424,0.0674937,-1.05279,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.000487438,-13.2669,-0.189063,-0.402602,0.0235978,-7.17555,0.256557,-0.650188,0.268583,6.99611,0.224102,0.502038
0.086,-0.453543,-20.7797,0.0742976,-0.938984,-0.83162,-19.5276,-0.222716,-0.647408,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.00520253,-13.2668,-0.188299,-0.402757,-0.836823,-6.26081,-0.0344175,-0.244651,0.6249,7.75076,0.119058,0.485269
0.088,-0.0885841,-19.7785,-0.162199,-0.797365,0.121698,-20.9697,0.243064,-0.973075,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.00074399,-13.2667,-0.188332,-0.402835,0.120954,-7.70306,0.431396,-0.570239,-0.0525004,7.60474,0.193595,0.576578
0.09,-0.432773,-20.4201,0.0244469,-0.916598,-0.0611931,-19.5884,-0.330845,-0.848569,7.82264e-18,-12.5642,-0.00679893,-0.244467,0.000864755,-13.4962,-0.181932,-0.403235,-0.0620578,-6.09217,-0.148913,-0.445334,0.625951,7.10277,0.300181,0.542378
0.092,0.305341,-19.944,-0.111304,-0.825396,-0.615391,-20.6101,0.00620416,-0.933291,-1.03198e-16,-12.5641,-0.00679866,-0.244113,-0.00413088,-12.9828,-0.184167,-0.401305,-0.61126,-7.62731,0.190371,-0.531986,-0.0524892,7.74978,0.117575,0.485171
0.094,-0.609293,-20.5784,-0.0708172,-0.910306,0.30534,-19.7538,0.244239,-0.740316,1.18858e-16,-12.564,-0.00703084,-0.244251,-0.00114209,-13.5088,-0.197645,-0.401083,0.306482,-6.24502,0.441885,-0.339233,0.24928,7.46695,0.286137,0.519071
0.096,0.212019,-19.9115,0.129558,-0.829314,-0.609294,-20.8773,-0.483372,-0.944259,-1.03198e-16,-12.5641,-0.00679866,-0.244113,-0.000289857,-12.9931,-0.183286,-0.400683,-0.609005,-7.8842,-0.300086,-0.543576,0.0696821,7.81839,0.210867,0.570155
0.098,-0.651795,-20.409,-0.134379,-0.878479,0.212017,-19.6401,0.373468,-0.77847,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.000319948,-13.291,-0.190444,-0.402286,0.212337,-6.34907,0.563912,-0.376184,0.40009,7.30842,0.0239983,0.536109
0.1,0.10958,-20.2025,-0.0251962,-0.812281,-0.651796,-20.4904,-0.209637,-0.91257,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.000330418,-13.2846,-0.189827,-0.402567,-0.651466,-7.20584,-0.0198098,-0.510003,0.248725,7.78134,0.361799,0.536209
0.102,-0.60896,-19.9322,-0.079275,-0.860934,0.109579,-20.0936,-0.118582,-0.863268,7.83589e-18,-12.564,-0.00679846,-0.244251,0.000356342,-13.5071,-0.183222,-0.401487,0.109222,-6.58655,0.0646397,-0.461782,0.446089,6.94675,0.22494,0.484876
0.104,0.136972,-20.4287,-0.0151541,-0.911004,-0.818971,-20.0139,-0.00413,-0.775863,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.000101659,-13.2136,-0.190466,-0.402716,-0.819072,-6.80037,0.186336,-0.373148,0.0997933,7.71363,0.117943,0.576428
0.106,-0.74121,-20.0971,-0.0923313,-0.801328,0.529596,-20.4287,0.171741,-0.996296,7.82267e-18,-12.5642,-0.00703131,-0.244467,-0.000659904,-13.4607,-0.196089,-0.40293,0.530256,-6.968,0.367831,-0.593366,0.444873,7.43921,0.288545,0.53669
0.108,0.373646,-20.326,0.177519,-0.899372,-1.13384,-20.2056,-0.336237,-0.766957,7.82994e-18,-12.564,-0.00691475,-0.244182,-0.000523969,-13.1752,-0.188343,-0.401278,-1.13331,-7.03037,-0.147894,-0.365679,0.0984657,7.66212,0.119261,0.485556
0.11,-0.723771,-20.1867,-0.156921,-0.825486,0.976279,-20.1359,0.34617,-0.899444,1.18858e-16,-12.564,-0.00703084,-0.244251,-0.0059525,-13.4336,-0.195229,-0.401077,0.982232,-6.70229,0.541399,-0.498367,0.249654,7.4018,0.100757,0.519633
0.112,0.36207,-20.1626,0.058026,-0.907636,-1.50902,-20.3771,-0.325568,-0.774503,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.00354364,-13.1562,-0.186802,-0.402465,-1.51257,-7.22082,-0.138767,-0.372038,0.249661,7.63431,0.269463,0.570815
0.114,-0.766136,-20.1341,-0.0847507,-0.802493,0.937312,-20.0809,0.133289,-0.992643,7.82994e-18,-12.564,-0.00691475,-0.244182,-8.57403e-05,-13.1842,-0.187354,-0.401073,0.937397,-6.89673,0.320642,-0.59157,0.0709602,7.38117,0.100773,0.536814
0.116,-0.112631,-20.0864,-0.14626,-0.886723,-1.15876,-20.0257,-0.178138,-0.717559,7.82264e-18,-12.5642,-0.00679893,-0.244467,0.00555488,-13.4406,-0.180546,-0.4029,-1.16432,-6.58501,0.00240847,-0.31466,0.777832,7.1505,0.376503,0.485455
0.118,-0.235316,-20.1864,-0.0429867,-0.844103,0.0699848,-19.9504,-0.0711137,-0.9718,-2.14203e-16,-12.5639,-0.00691455,-0.24432,0.00110389,-13.6034,-0.188578,-0.401794,0.0688809,-6.34703,0.117464,-0.570006,-0.0482999,7.22725,0.223945,0.570539
0.12,-0.460313,-20.0024,-0.0555385,-0.855886,-0.0253082,-20.567,-0.0429855,-0.758963,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.000425612,-13.0687,-0.188519,-0.40289,-0.0257338,-7.49823,0.145533,-0.356073,0.626322,7.62575,0.212613,0.485837
0.122,0.275419,-20.3172,0.0476159,-0.910193,-0.852941,-19.9479,0.0379686,-0.940893,7.82994e-18,-12.564,-0.00691475,-0.244182,-2.04256e-05,-13.1179,-0.188733,-0.401286,-0.85292,-6.83005,0.226702,-0.539607,-0.0509721,7.44992,0.118582,0.628437
0.124,-0.650594,-20.3103,-0.0350397,-0.793553,0.878053,-20.236,-0.0276425,-0.876324,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.00509856,-13.1561,-0.189105,-0.402572,0.883152,-7.07983,0.161462,-0.473752,0.251153,7.79879,0.193684,0.452221
0.126,0.355251,-20.0965,-0.0292232,-0.975182,-1.22584,-20.3103,-0.0350377,-0.742423,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.000956584,-13.1847,-0.188788,-0.402713,-1.22488,-7.12562,0.153751,-0.33971,0.251068,7.55943,0.193643,0.628525
0.128,-0.650542,-20.2603,-0.0335324,-0.732475,0.537866,-20.0965,-0.0292212,-1.06041,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.00058526,-13.2059,-0.18857,-0.402782,0.538451,-6.89056,0.159349,-0.657624,0.0722792,7.54284,0.193793,0.509198
0.13,-0.00762102,-20.2881,-0.0116583,-0.995504,-0.650543,-20.1516,0.0598584,-0.698459,7.82267e-18,-12.5642,-0.00703131,-0.244467,-0.000915339,-13.4553,-0.194628,-0.402904,-0.649628,-6.69634,0.254486,-0.295555,0.403129,7.53051,0.194012,0.54319
0.132,-0.570613,-20.012,0.00426801,-0.783957,-0.217632,-20.478,-0.180304,-1.04635,7.82994e-18,-12.564,-0.00691475,-0.244182,0.00444471,-13.1704,-0.186686,-0.401186,-0.222076,-7.30761,0.00638138,-0.645168,0.446219,7.52046,0.19602,0.54294
0.134,-0.0523747,-20.2523,-0.0448265,-0.917237,-0.598007,-19.9308,0.0795296,-0.698954,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.00542117,-13.1955,-0.186532,-0.402482,-0.603428,-6.73526,0.266061,-0.296473,0.100061,7.37686,0.102148,0.485288
0.136,-0.610858,-20.2033,-0.0781339,-0.824434,0.34025,-20.2521,-0.044824,-0.951111,7.82994e-18,-12.564,-0.00691475,-0.244182,0.00581639,-13.2133,-0.186765,-0.400993,0.334433,-7.03888,0.141941,-0.550118,0.430344,7.6154,0.270682,0.57003
0.138,0.219263,-20.1652,0.00279915,-0.855177,-0.583467,-20.2034,-0.0781318,-0.824436,7.82994e-18,-12.564,-0.00691475,-0.244182,0.000876388,-13.2265,-0.187475,-0.400769,-0.584344,-6.97683,0.109343,-0.423667,0.278814,7.50253,0.195372,0.484567
0.14,-0.380799,-20.2003,-0.0584471,-0.927284,0.246654,-20.1655,0.00280073,-0.804263,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.00495386,-13.2371,-0.188219,-0.402282,0.251608,-6.9284,0.19102,-0.401981,0.279466,7.50051,0.195359,0.626908
0.142,0.128191,-20.1781,-0.0127424,-0.817027,-0.773426,-20.2001,-0.0584446,-1.06342,7.82994e-18,-12.564,-0.00691475,-0.244182,-0.001228,-13.244,-0.188429,-0.400942,-0.772198,-6.9561,0.129984,-0.662482,0.101116,7.49892,0.195458,0.55888
0.144,-0.484195,-19.8487,-0.125768,-0.934362,0.310807,-20.1783,-0.0127408,-0.697936,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.00112133,-13.25,-0.1883,-0.402434,0.311928,-6.9283,0.17556,-0.295502,0.0769921,7.03161,0.300585,0.507134
0.146,-0.183781,-20.567,0.0721101,-0.798158,-0.694206,-19.7399,-0.21927,-1.01937,7.82994e-18,-12.564,-0.00691475,-0.244182,0.00394156,-13.2536,-0.187966,-0.401059,-0.698147,-6.48625,-0.0313038,-0.61831,0.406501,7.69239,0.118941,0.534994
0.148,-0.456293,-19.5417,-0.241667,-0.903993,0.418853,-20.7571,0.240877,-0.71294,7.82994e-18,-12.564,-0.00691475,-0.244182,-0.00509851,-13.2564,-0.188767,-0.400912,0.423952,-7.50071,0.429644,-0.312028,0.451263,7.08639,0.301386,0.48345
0.15,-0.0633983,-20.5387,0.135167,-0.821601,-1.45156,-19.3519,-0.41043,-0.887168,7.81669e-18,-12.5643,-0.00691522,-0.244398,0.00380056,-13.2593,-0.187975,-0.402494,-1.45536,-6.09258,-0.222456,-0.484674,0.479694,7.2606,0.226022,0.568673
0.152,-0.390317,-19.7078,-0.253775,-0.865379,0.69446,-20.6199,0.21043,-0.906608,7.82994e-18,-12.564,-0.00691475,-0.244182,-0.00024611,-13.2605,-0.188259,-0.40118,0.694706,-7.35942,0.398689,-0.505428,-0.223998,7.31122,0.223817,0.534454
0.154,-0.226127,-20.7772,0.174711,-0.849646,-0.572935,-19.7078,-0.253774,-0.831293,7.82994e-18,-12.564,-0.00691475,-0.244182,0.00442919,-13.2616,-0.187926,-0.401068,-0.577365,-6.44612,-0.0658477,-0.430225,0.585662,7.82382,0.11704,0.483722
0.156,-0.21923,-20.0236,-0.199948,-0.900499,-0.0161194,-20.7771,0.17483,-0.849717,7.83589e-18,-12.564,-0.00679846,-0.244251,0.000690734,-13.4924,-0.181818,-0.401414,-0.0168101,-7.28475,0.356647,-0.448302,0.295922,7.65783,0.194249,0.569509
0.158,-0.104655,-20.3669,0.0988243,-0.868275,-0.401848,-20.1326,-0.106558,-0.849516,7.81669e-18,-12.5643,-0.00691522,-0.244398,-0.00508058,-13.2016,-0.189941,-0.402855,-0.396768,-6.93094,0.0833835,-0.446662,0.279621,7.61649,0.193669,0.59288
