0.002,0.108409,-27.5682,-0.0471127,-1.29777,-1.00413,-27.5603,-0.0300884,-1.30101,-5.47354e-17,-12.6793,-0.0103711,-0.192338,-0.00240506,-13.1689,-0.191382,-0.349581,-1.00173,-14.3914,0.161293,-0.951432,0.978945,26.2795,0.332749,1.85982
0.004,-0.822916,-27.6104,-0.0387144,-1.3205,-0.311613,-27.5951,-0.0653551,-1.38278,-5.47222e-17,-12.679,-0.0103706,-0.192122,0.00837708,-13.2241,-0.191127,-0.348314,-0.31999,-14.3711,0.125772,-1.03446,0.497773,26.1018,0.255507,1.86002
0.006,-0.248452,-27.7617,-0.0589391,-1.34742,-0.037668,-27.4205,-0.0568399,-1.23558,7.81077e-19,-12.6792,-0.0102528,-0.192407,0.00127716,-13.5044,-0.185411,-0.350239,-0.0389452,-13.9161,0.128571,-0.885338,1.02139,25.7099,0.245134,1.80875
0.008,-0.235111,-27.4772,0.0206921,-1.27217,-0.823698,-27.7346,0.2966,-1.38152,5.62923e-17,-12.6792,-0.0104892,-0.192408,2.97547e-05,-13.4753,-0.199849,-0.350384,-0.823728,-14.2594,0.496449,-1.03113,0.880901,25.7575,0.245256,1.89356
0.01,-0.578983,-27.6744,0.172097,-1.35422,0.157511,-27.5587,-0.205086,-1.27218,5.62923e-17,-12.6792,-0.0104892,-0.192408,-0.000752896,-13.4536,-0.198624,-0.350426,0.158264,-14.1051,-0.0064622,-0.921753,0.370626,25.6573,0.339018,1.80813
0.012,-0.0721692,-27.4282,-0.129018,-1.3041,-0.761603,-27.7829,0.0787134,-1.40507,-5.47222e-17,-12.679,-0.0103706,-0.192122,-0.000621816,-13.2049,-0.191799,-0.348685,-0.760981,-14.578,0.270512,-1.05639,0.867695,25.7917,0.0788274,1.84225
0.014,-0.641667,-27.7096,0.0451731,-1.35952,-0.282182,-27.347,-0.0537564,-1.2191,-5.47354e-17,-12.6793,-0.0103711,-0.192338,-0.000514357,-13.2525,-0.192363,-0.34994,-0.281668,-14.0946,0.138606,-0.86916,0.521458,25.8115,0.228897,1.84207
0.016,-0.224518,-27.6144,-0.0484487,-1.27459,-0.0390359,-27.6008,-0.0482109,-1.4446,7.9435e-19,-12.6789,-0.0102522,-0.19219,-0.00467703,-13.5244,-0.187134,-0.34876,-0.0343589,-14.0764,0.138923,-1.09584,0.672704,25.9618,0.322178,1.89307
0.018,-0.226085,-27.7318,-0.0119276,-1.39359,-0.799764,-27.5872,0.1202,-1.24058,5.63109e-17,-12.6789,-0.0103703,-0.19226,-0.000500168,-13.7037,-0.194893,-0.348749,-0.799264,-13.8835,0.315093,-0.89183,0.672678,25.864,0.24685,1.80777
0.02,-0.610452,-27.2868,0.0683348,-1.27839,-0.0434722,-28.0307,-0.0871861,-1.39346,-5.47222e-17,-12.679,-0.0103706,-0.192122,-0.000181605,-13.1552,-0.194918,-0.348206,-0.0432906,-14.8755,0.107732,-1.04525,0.495267,26.202,0.444646,1.83607
0.022,-0.23395,-27.8754,-0.0711159,-1.34018,-0.820465,-27.2327,-0.0251688,-1.17635,-5.47354e-17,-12.6793,-0.0103711,-0.192338,0.00484518,-13.2142,-0.194164,-0.349534,-0.82531,-14.0185,0.168995,-0.826817,1.02118,25.9885,0.200544,1.83638
0.024,-0.582018,-27.5572,-0.0368014,-1.23477,0.158672,-27.6853,-0.0892407,-1.40843,7.81077e-19,-12.6792,-0.0102528,-0.192407,-0.0036049,-13.496,-0.188316,-0.350068,0.162277,-14.1894,0.0990756,-1.05836,0.716723,25.8348,0.171227,1.83649
0.026,-0.121913,-27.4763,-0.0162362,-1.3649,-0.974648,-27.6388,0.225351,-1.23471,-5.47354e-17,-12.6793,-0.0103711,-0.192338,5.45008e-05,-13.2328,-0.195841,-0.349933,-0.974702,-14.406,0.421192,-0.884778,0.700164,25.7692,0.246165,1.78543
0.028,-0.663739,-27.7843,0.146155,-1.26729,0.270709,-27.3677,-0.0733676,-1.36498,5.62923e-17,-12.6792,-0.0104892,-0.192408,-0.000518868,-13.5172,-0.201863,-0.349953,0.271228,-13.8505,0.128495,-1.01502,0.341735,25.6668,0.339485,1.87709
0.03,0.040102,-27.4672,-0.0365827,-1.36482,-0.63635,-27.8656,0.070898,-1.36935,-5.47168e-17,-12.6789,-0.0104887,-0.192191,-0.00564156,-13.4839,-0.200904,-0.348292,-0.630708,-14.3817,0.271802,-1.02106,0.823754,25.9358,0.170713,1.84338
0.032,-0.561856,-27.5987,0.0263298,-1.35081,-0.352527,-27.5759,-0.129967,-1.29659,-5.47222e-17,-12.679,-0.0103706,-0.192122,-0.000923368,-13.2246,-0.193374,-0.347829,-0.351604,-14.3513,0.0634063,-0.948757,0.672327,25.7093,0.152567,1.84337
0.034,-0.30972,-27.8712,-0.0723647,-1.29884,-0.169233,-27.3002,0.101591,-1.30004,1.11809e-16,-12.6791,-0.0103709,-0.192476,-0.00494515,-13.7103,-0.193756,-0.34968,-0.164288,-13.5899,0.295348,-0.950361,0.49549,26.2995,0.332206,1.89493
0.036,-0.347111,-27.31,0.016662,-1.30844,-0.912359,-28.2515,-0.259254,-1.33287,7.81077e-19,-12.6792,-0.0102528,-0.192407,0.00559299,-13.4063,-0.186714,-0.349944,-0.917952,-14.8452,-0.0725409,-0.982922,1.01996,25.7792,0.246265,1.86089
0.038,-0.682994,-27.9448,-0.0933264,-1.33821,0.0181185,-27.0383,0.447462,-1.35937,-5.47168e-17,-12.6789,-0.0104887,-0.192191,0.00125354,-13.4017,-0.201048,-0.348241,0.016865,-13.6366,0.64851,-1.01113,0.536981,25.5366,0.248032,1.75265
0.04,-0.157015,-27.4285,0.238479,-1.32128,-0.682998,-27.9178,-0.412491,-1.20215,1.11809e-16,-12.6791,-0.0103709,-0.192476,0.0014479,-13.6288,-0.193041,-0.349855,-0.684446,-14.289,-0.21945,-0.8523,0.851336,25.9117,0.340895,1.82066
0.042,-0.450683,-27.6231,-0.212851,-1.24886,0.263,-27.6187,0.407127,-1.38939,5.62923e-17,-12.6792,-0.0104892,-0.192408,-0.00413074,-13.3356,-0.200061,-0.349722,0.267131,-14.2831,0.607188,-1.03967,0.714401,25.819,0.0800171,1.87198
0.044,-0.0595786,-27.4685,0.215094,-1.36563,-1.02593,-27.6502,-0.381495,-1.29972,-5.47222e-17,-12.679,-0.0103706,-0.192122,-0.00459241,-13.1249,-0.193231,-0.347925,-1.02134,-14.5253,-0.188264,-0.951794,0.520036,25.6968,0.323118,1.84405
0.046,-0.734546,-27.7802,-0.232316,-1.32047,0.123035,-27.2784,0.196969,-1.38275,7.9435e-19,-12.6789,-0.0102522,-0.19219,0.000929619,-13.4222,-0.187146,-0.347918,0.122105,-13.8562,0.384115,-1.03483,0.686888,25.9504,0.15564,1.84437
0.048,-0.192673,-27.4185,0.145179,-1.34692,-1.15457,-27.862,0.0297187,-1.23548,5.62923e-17,-12.6792,-0.0104892,-0.192408,0.00585449,-13.4145,-0.200449,-0.34924,-1.16042,-14.4475,0.230168,-0.886236,0.686737,25.9844,0.325161,1.8956
0.05,-0.773552,-27.746,0.0218153,-1.28347,0.382566,-27.4183,-0.00533808,-1.43193,-5.47168e-17,-12.6789,-0.0104887,-0.192191,0.00149894,-13.4077,-0.199301,-0.347744,0.381067,-14.0106,0.193963,-1.08419,0.865264,25.7452,0.343853,1.86156
0.052,0.0484619,-27.4976,-0.0349174,-1.37482,-0.956172,-27.7463,-0.164956,-1.19847,7.81077e-19,-12.6792,-0.0102528,-0.192407,0.00227265,-13.4041,-0.185534,-0.349417,-0.958445,-14.3422,0.0205779,-0.849055,0.697745,25.8583,0.0799591,1.81029
0.054,-0.652194,-27.6813,-0.0963339,-1.26286,0.258467,-27.4974,0.115605,-1.45983,7.9435e-19,-12.6789,-0.0102522,-0.19219,0.00269666,-13.4004,-0.187558,-0.348145,0.255771,-14.097,0.303163,-1.11169,0.518399,25.8615,0.229462,1.89529
0.056,0.0331243,-27.5418,0.0985622,-1.39026,-0.624805,-27.6816,0.0904404,-1.17786,5.62923e-17,-12.6792,-0.0104892,-0.192408,-0.00333645,-13.3983,-0.201893,-0.349373,-0.621469,-14.2833,0.292333,-0.82849,0.669589,25.8628,0.41598,1.75276
0.058,-0.555807,-27.6454,0.0562033,-1.22677,-0.359505,-27.5419,-0.0519557,-1.37323,5.62923e-17,-12.6792,-0.0104892,-0.192408,0.00022861,-13.3965,-0.200077,-0.349463,-0.359734,-14.1454,0.148121,-1.02376,0.671429,26.3286,0.369316,1.87209
0.06,-0.362947,-27.5933,-0.0474782,-1.35666,-0.373194,-27.7538,-0.0372989,-1.31178,-5.47168e-17,-12.6789,-0.0104887,-0.192191,0.000201986,-13.3945,-0.198993,-0.347861,-0.373395,-14.3593,0.161694,-0.963923,0.49247,25.6682,0.00066976,1.84406
0.062,-0.370197,-27.5211,-0.0155234,-1.31543,-0.362951,-27.5122,0.0279011,-1.32273,-5.47354e-17,-12.6793,-0.0103711,-0.192338,0.000782888,-13.1648,-0.191692,-0.349079,-0.363734,-14.3474,0.219593,-0.973653,0.82326,25.8014,0.226845,1.84418
0.064,-0.413276,-27.5568,0.0170177,-1.321,-0.58021,-27.5212,-0.0155215,-1.31544,-5.47354e-17,-12.6793,-0.0103711,-0.192338,0.0061024,-13.2213,-0.191729,-0.349195,-0.586313,-14.2999,0.176208,-0.966248,0.866386,25.8188,0.229048,1.89539
0.066,-0.496321,-27.7116,0.0106433,-1.32849,-0.230663,-27.448,0.110407,-1.37199,-5.47168e-17,-12.6789,-0.0104887,-0.192191,0.00143849,-13.4996,-0.198819,-0.347746,-0.232102,-13.9484,0.309226,-1.02424,0.520679,25.9679,0.322246,1.80993
0.068,-0.245121,-27.5128,0.0672012,-1.35241,-0.286316,-27.7931,-0.0646146,-1.29441,-5.47168e-17,-12.6789,-0.0104887,-0.192191,0.000711951,-13.471,-0.198086,-0.3475,-0.287028,-14.3221,0.133471,-0.946913,1.04742,26.3362,0.352838,1.84436
0.07,-0.374095,-27.5859,-0.0732946,-1.30874,-0.637751,-27.7302,-0.119688,-1.35235,-5.47222e-17,-12.679,-0.0103706,-0.192122,0.000818217,-13.2157,-0.191301,-0.347286,-0.638569,-14.5145,0.0716128,-1.00506,0.372026,26.0168,0.181296,1.89559
0.072,-0.474092,-27.8378,-0.0522555,-1.33,0.0185273,-27.3146,0.170613,-1.2579,5.62923e-17,-12.6792,-0.0104892,-0.192408,0.000271296,-13.4977,-0.198158,-0.348973,0.018256,-13.8169,0.368771,-0.908925,0.673444,25.592,0.150394,1.80374
0.074,-0.150548,-27.418,0.120123,-1.27192,-0.656712,-27.8107,-0.0340088,-1.31297,5.62923e-17,-12.6792,-0.0104892,-0.192408,-8.24072e-05,-13.4703,-0.197271,-0.349309,-0.65663,-14.3404,0.163262,-0.963657,0.672476,25.8792,0.319699,1.83747
0.076,-0.529816,-27.8565,-0.0323267,-1.31168,-0.150551,-27.3908,-0.0485214,-1.30608,1.11809e-16,-12.6791,-0.0103709,-0.192476,0.000392498,-13.6714,-0.19019,-0.349887,-0.150944,-13.7194,0.141669,-0.956195,0.673877,26.1392,0.255663,1.78672
0.078,-0.245227,-27.2155,-0.0497642,-1.30731,-0.529819,-28.264,-0.05057,-1.31155,-5.47354e-17,-12.6793,-0.0103711,-0.192338,0.000581318,-13.1466,-0.191165,-0.349699,-0.530401,-15.1174,0.140595,-0.96185,0.67536,26.0786,0.254027,1.87835
0.08,-0.458516,-28.2747,-0.0319464,-1.32362,-0.24523,-26.7538,0.0254976,-1.35859,1.11809e-16,-12.6791,-0.0103709,-0.192476,0.000790053,-13.6642,-0.191689,-0.350117,-0.246021,-13.0897,0.217187,-1.00847,0.676403,25.8968,0.346339,1.84464
