0.168,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06201
0.17,-0.00076699,1.07525,-0.00720671,2.05383,-3.65234e-05,1.09952,-0.00757161,2.06201
0.172,-0.000730467,1.07525,-0.00720671,2.05383,0,1.0995,-0.00761722,2.06201
0.174,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06193
0.176,-0.000730467,1.07523,-0.00725233,2.05374,0,1.0995,-0.007526,2.06201
0.178,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.0995,-0.00761722,2.06201
0.18,-0.000730467,1.07525,-0.00720671,2.05374,3.65234e-05,1.09952,-0.00757161,2.06193
0.182,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.184,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06193
0.186,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06193
0.188,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.19,-0.000730467,1.07523,-0.00725233,2.05374,0,1.0995,-0.007526,2.06201
0.192,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.194,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06193
0.196,-0.00076699,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.00761722,2.06193
0.198,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.2,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06193
0.202,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.204,-0.000730467,1.07523,-0.00725233,2.05374,3.65234e-05,1.09952,-0.00757161,2.06193
0.206,-0.000730467,1.07525,-0.00720671,2.05366,-3.65234e-05,1.09947,-0.00757161,2.06201
0.208,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.21,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.212,-0.00076699,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06193
0.214,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06201
0.216,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.218,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.22,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.222,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.224,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06193
0.226,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.228,-0.000730467,1.07523,-0.00725233,2.05374,0,1.09952,-0.00757161,2.06201
0.23,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06193
0.232,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.234,-0.000730467,1.07525,-0.00720671,2.05374,7.30467e-05,1.09952,-0.00757161,2.06201
0.236,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.00761722,2.06201
0.238,-0.000730467,1.07523,-0.00725233,2.05366,0,1.09947,-0.00757161,2.06201
0.24,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.007526,2.06193
0.242,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06193
0.244,-0.000730467,1.07525,-0.00720671,2.05383,3.65234e-05,1.0995,-0.00761722,2.06193
0.246,-0.000730467,1.07525,-0.00720671,2.05383,3.65234e-05,1.0995,-0.00761722,2.06201
0.248,-0.00076699,1.07523,-0.00725233,2.05374,3.65234e-05,1.0995,-0.00761722,2.06193
0.25,-0.000730467,1.07523,-0.00725233,2.05374,0,1.0995,-0.007526,2.06201
0.252,-0.00076699,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06193
0.254,-0.000730467,1.07525,-0.00720671,2.05366,0,1.0995,-0.00761722,2.06193
0.256,-0.000730467,1.07525,-0.00720671,2.05374,0,1.0995,-0.007526,2.06201
0.258,-0.000730467,1.07523,-0.00725233,2.05383,0,1.0995,-0.007526,2.06193
0.26,-0.00076699,1.07525,-0.00720671,2.05383,0,1.09952,-0.00757161,2.06201
0.262,-0.00076699,1.07525,-0.00720671,2.05383,0,1.0995,-0.00761722,2.06193
0.264,-0.00076699,1.07525,-0.00720671,2.05383,0,1.0995,-0.00761722,2.06193
0.266,-0.000730467,1.07523,-0.00725233,2.05374,-3.65234e-05,1.09952,-0.00757161,2.06201
0.268,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
0.27,-0.000730467,1.07525,-0.00720671,2.05374,-3.65234e-05,1.0995,-0.007526,2.06193
0.272,-0.000730467,1.07525,-0.00720671,2.05374,0,1.09952,-0.00757161,2.06201
