0.002,-0.68363,12.4093,0.272881,-2.38363,-0.60911,12.1524,0.267096,-2.39531,1.1923e-18,11.3515,-0.00595421,-2.35802,-0.00093693,12.0807,0.199236,-2.36727,-0.608173,0.0717153,0.0678596,-0.0280343,0.878728,-0.485046,-0.12434,-0.00468979
0.004,-0.962788,11.9571,0.195948,-2.41346,-0.866249,12.5179,0.366441,-2.3836,1.192e-18,11.3515,-0.00589834,-2.35799,-0.0010285,11.828,0.193235,-2.36717,-0.865221,0.689905,0.173207,-0.0164318,1.07162,0.131325,0.204531,0.0551958
0.006,-0.70284,12.0493,0.232153,-2.44842,-0.962791,11.8756,0.120689,-2.4646,1.192e-18,11.3515,-0.00589834,-2.35799,-0.00105186,11.8734,0.19459,-2.36713,-0.961739,0.00218739,-0.0739018,-0.0974679,0.551675,-0.125216,-0.0156861,0.0229241
0.008,-1.04849,12.3016,0.305941,-2.41144,-0.912852,12.0493,0.232153,-2.41433,1.192e-18,11.3515,-0.00589834,-2.35799,0.00342681,11.9077,0.195458,-2.36723,-0.916279,0.141592,0.0366955,-0.0471002,0.831908,-0.56128,-0.161528,0.0169254
0.01,-0.684074,12.0977,0.207284,-2.43158,-0.655867,12.3016,0.305941,-2.41144,1.192e-18,11.3515,-0.00589834,-2.35799,-0.000602214,11.9333,0.196287,-2.36719,-0.655265,0.368287,0.109654,-0.0442482,0.880265,-0.102311,0.0374465,0.0572954
0.012,-1.15107,12.2733,0.14814,-2.39054,-1.0767,11.9891,0.113724,-2.43161,1.1923e-18,11.3515,-0.00595421,-2.35802,0.00338772,12.1856,0.2027,-2.36737,-1.08009,-0.19648,-0.0889767,-0.064236,1.03698,-0.166005,-0.0184482,-0.0251566
0.014,-0.532144,12.4692,0.379767,-2.35871,-0.758448,12.4633,0.31696,-2.33938,1.192e-18,11.3515,-0.00589834,-2.35799,-0.000758104,11.9029,0.195842,-2.36727,-0.75769,0.560378,0.121119,0.0278909,0.576082,-0.743018,-0.15789,0.0136669
0.016,-0.986535,11.9417,0.119217,-2.39782,-0.714764,12.3877,0.304451,-2.39283,1.1923e-18,11.3515,-0.00595421,-2.35802,-0.00127353,12.1649,0.202556,-2.36731,-0.71349,0.222796,0.101895,-0.02552,1.1186,0.672862,0.22612,0.0236318
0.018,-0.740865,12.4869,0.345177,-2.37489,-0.986538,11.9417,0.119273,-2.3978,1.192e-18,11.3515,-0.00589834,-2.35799,-0.00135909,11.8883,0.195761,-2.36724,-0.985179,0.053457,-0.0764879,-0.0305545,0.627079,-0.970815,-0.23939,-0.0221037
0.02,-1.0111,12.2795,0.21843,-2.41703,-0.950877,12.4869,0.345121,-2.37492,1.1923e-18,11.3515,-0.00595421,-2.35802,0.00289919,12.1552,0.202362,-2.36743,-0.953776,0.331754,0.142759,-0.00748764,0.756049,-0.0221954,0.0273053,0.0618043
0.022,-0.691072,11.9644,0.118737,-2.47049,-0.618481,12.3881,0.124869,-2.51935,-2.65687e-17,11.3515,-0.00601077,-2.35807,-0.00168992,11.8808,0.20755,-2.36608,-0.616791,0.507258,-0.0826812,-0.153274,0.892054,0.276614,0.0500591,-0.033115
0.024,-1.16079,12.1557,0.19996,-2.344,-1.0837,11.6658,0.194054,-2.29999,1.1923e-18,11.3515,-0.00595421,-2.35802,0.00264399,12.15,0.199413,-2.36724,-1.08634,-0.484209,-0.00535946,0.067256,1.05489,-0.165067,0.0218586,0.0524721
0.026,-0.72835,12.5554,0.273756,-2.50558,-0.978173,12.4272,0.293521,-2.46328,1.192e-18,11.3515,-0.00589834,-2.35799,0.00321601,11.8769,0.193267,-2.3674,-0.981389,0.550342,0.100254,-0.0958848,0.556392,-0.967576,0.0489844,0.136703
0.028,-0.805372,12.0934,0.265225,-2.37374,-0.518343,12.4739,0.198441,-2.47152,1.1923e-18,11.3515,-0.00595421,-2.35802,-0.00117209,12.1445,0.200612,-2.36748,-0.517171,0.329462,-0.00217179,-0.104037,1.12167,0.328705,-0.0697835,-0.0589853
0.03,-0.886449,12.4461,0.300813,-2.43152,-0.987991,12.0934,0.265226,-2.37374,1.1923e-18,11.3515,-0.00595421,-2.35802,-0.00165378,12.1088,0.200274,-2.36752,-0.986338,-0.0154516,0.0649521,-0.0062161,0.917625,-0.447963,-0.141636,0.0565208
0.032,-0.68117,12.129,0.278642,-2.40488,-0.886452,12.5547,0.394374,-2.4315,1.192e-18,11.3515,-0.00589834,-2.35799,-0.00170977,11.8554,0.194276,-2.36746,-0.884742,0.699309,0.200098,-0.0640321,0.506949,-0.103629,0.0777217,0.00333917
0.034,-1.07993,12.186,0.171332,-2.3495,-0.891182,11.939,0.109822,-2.35377,1.1923e-18,11.3515,-0.00595421,-2.35802,0.00254928,12.1296,0.20122,-2.36765,-0.893731,-0.190653,-0.0913983,0.0138769,0.892963,-0.0491385,-0.0312985,-0.00551355
0.036,-0.775513,12.4857,0.326183,-2.39835,-0.897315,12.2675,0.246592,-2.38359,1.1923e-18,11.3515,-0.00595421,-2.35802,0.00287664,12.0977,0.200581,-2.36774,-0.900192,0.169777,0.0460112,-0.0158509,0.650014,-0.549582,-0.19176,0.0238095
0.038,-0.630654,12.1196,0.169106,-2.37873,-0.355498,12.4857,0.326183,-2.39835,1.1923e-18,11.3515,-0.00595421,-2.35802,-0.00169512,12.0739,0.200273,-2.36766,-0.353803,0.411837,0.12591,-0.0306829,1.19118,0.135128,0.12178,-0.015266
0.04,-1.04922,12.2483,0.240732,-2.38617,-1.2059,12.1196,0.169107,-2.37873,1.1923e-18,11.3515,-0.00595421,-2.35802,-0.00214986,12.0563,0.200029,-2.36761,-1.20375,0.0633313,-0.0309228,-0.0111222,0.876919,-0.157518,-0.0219597,-0.000283353
0.042,-0.846283,12.0922,0.26051,-2.38988,-1.07662,12.4655,0.240732,-2.38611,1.19169e-18,11.3515,-0.00595417,-2.35796,0.00209377,11.621,0.199757,-2.36758,-1.07871,0.844446,0.0409752,-0.0185305,0.424738,-0.281374,-0.0620601,0.00719708
0.044,-0.745976,12.1824,0.221356,-2.33523,-0.453659,11.7122,0.260511,-2.33872,1.19738e-18,11.3516,-0.00595347,-2.35793,-0.00195508,12.1774,0.199698,-2.36894,-0.451704,-0.465265,0.0608137,0.0302254,1.00127,-0.109211,0.0161299,-0.00256024
0.046,-1.1927,12.513,0.326684,-2.42136,-1.1386,12.4538,0.314916,-2.42051,1.192e-18,11.3515,-0.00589834,-2.35799,0.0021706,11.9047,0.193649,-2.36798,-1.14077,0.549076,0.121267,-0.052532,1.11772,-0.772773,-0.019614,0.00118356
0.048,-0.687811,11.7857,0.118463,-2.34936,-1.01009,12.3229,0.157864,-2.38729,1.1923e-18,11.3515,-0.00595421,-2.35802,0.00228407,12.1662,0.200783,-2.36791,-1.01237,0.156703,-0.0429187,-0.0193821,0.473393,0.82472,0.0735673,-0.0744929
0.05,-0.723666,12.5455,0.205001,-2.41268,-0.477805,11.5413,0.100219,-2.34942,-2.65627e-17,11.3516,-0.00595425,-2.35807,-0.0022175,12.4856,0.200342,-2.36781,-0.475587,-0.944273,-0.100123,0.0183887,0.956112,-0.544781,-0.136879,0.0523473
