0.002,-0.000182617,-1.69292,-0.00355774,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.004,-0.000182617,-1.69292,-0.00355774,2.96783,0.00032871,-1.693,-0.00360336,2.96791
0.006,-0.000182617,-1.69292,-0.00355774,2.96783,0.00032871,-1.693,-0.00360336,2.96791
0.008,-0.000182617,-1.69292,-0.00355774,2.96783,0.000365234,-1.693,-0.00360336,2.96791
0.01,-0.000182617,-1.69292,-0.00355774,2.96783,0.00032871,-1.693,-0.00360336,2.96791
0.012,-0.000182617,-1.69292,-0.00355774,2.96791,0.000365234,-1.69297,-0.00355774,2.96791
0.014,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00360336,2.96791
0.016,-0.000182617,-1.69292,-0.00355774,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.018,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00360336,2.96791
0.02,-0.000182617,-1.69289,-0.00351213,2.96783,0.000365234,-1.69297,-0.00355774,2.96791
0.022,-0.000182617,-1.69292,-0.00355774,2.96791,0.00032871,-1.693,-0.00351213,2.968
0.024,-0.000182617,-1.69292,-0.00355774,2.96783,0.000365234,-1.69297,-0.00355774,2.96791
0.026,-0.000182617,-1.69289,-0.00351213,2.96783,0.000365234,-1.693,-0.00360336,2.96791
0.028,-0.000182617,-1.69289,-0.00351213,2.96783,0.00032871,-1.69297,-0.00355774,2.96791
0.03,-0.000182617,-1.69289,-0.00351213,2.96783,0.00032871,-1.69297,-0.00355774,2.96791
0.032,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00360336,2.96791
0.034,-0.000182617,-1.69289,-0.00351213,2.96791,0.000365234,-1.69297,-0.00355774,2.96791
0.036,-0.000146093,-1.69289,-0.00351213,2.96791,0.000365234,-1.69297,-0.00355774,2.96791
0.038,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.04,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.042,-0.000182617,-1.69289,-0.00351213,2.96791,0.000365234,-1.69303,-0.00355774,2.96791
0.044,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.69297,-0.00355774,2.96783
0.046,-0.000182617,-1.69289,-0.00351213,2.96791,0.000365234,-1.693,-0.00360336,2.96791
0.048,-0.000182617,-1.69292,-0.00355774,2.96791,0.000365234,-1.69297,-0.00355774,2.96791
0.05,-0.000146093,-1.69292,-0.00355774,2.96791,0.00032871,-1.69292,-0.00355774,2.96791
0.052,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.054,-0.000146093,-1.69289,-0.00351213,2.96791,0.000365234,-1.69297,-0.00355774,2.96791
0.056,-0.000182617,-1.69292,-0.00355774,2.96791,0.000365234,-1.69297,-0.00355774,2.96791
0.058,-0.000182617,-1.69289,-0.00351213,2.968,0.000365234,-1.693,-0.00351213,2.96791
0.06,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.062,-0.000182617,-1.69292,-0.00355774,2.968,0.000365234,-1.69297,-0.00355774,2.968
0.064,-0.000182617,-1.69289,-0.00351213,2.968,0.000365234,-1.69297,-0.00355774,2.96791
0.066,-0.000182617,-1.69294,-0.00351213,2.96791,0.00032871,-1.693,-0.00351213,2.96791
0.068,-0.000146093,-1.69292,-0.00355774,2.96783,0.000365234,-1.693,-0.00360336,2.96791
0.07,-0.000146093,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00351213,2.968
0.072,-0.000146093,-1.69292,-0.00355774,2.96783,0.000365234,-1.693,-0.00351213,2.96783
0.074,-0.000182617,-1.69292,-0.00355774,2.96791,0.00032871,-1.693,-0.00360336,2.96791
0.076,-0.000182617,-1.69289,-0.00351213,2.96791,0.000365234,-1.693,-0.00360336,2.96791
0.078,-0.000182617,-1.69292,-0.00355774,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.08,-0.000182617,-1.69292,-0.00355774,2.96791,0.000365234,-1.69297,-0.00355774,2.96791
0.082,-0.000182617,-1.69292,-0.00355774,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.084,-0.000182617,-1.69292,-0.00355774,2.96791,0.00032871,-1.693,-0.00360336,2.96791
0.086,-0.000182617,-1.69292,-0.00355774,2.96783,0.000365234,-1.69297,-0.00355774,2.96791
0.088,-0.000146093,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00360336,2.96791
0.09,-0.000182617,-1.69292,-0.00346652,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.092,-0.000182617,-1.69289,-0.00351213,2.96783,0.000365234,-1.69294,-0.00351213,2.96791
0.094,-0.000182617,-1.69292,-0.00355774,2.96783,0.000365234,-1.69297,-0.00355774,2.96791
0.096,-0.000182617,-1.69292,-0.00355774,2.96783,0.000365234,-1.69297,-0.00346652,2.96791
0.098,-0.000182617,-1.69292,-0.00355774,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.1,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.69297,-0.00355774,2.96791
0.102,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00360336,2.96791
0.104,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00351213,2.96791
0.106,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00360336,2.96791
0.108,-0.000182617,-1.69286,-0.00355774,2.96783,0.00032871,-1.693,-0.00351213,2.96791
0.11,-0.000182617,-1.69289,-0.00351213,2.96783,0.00032871,-1.693,-0.00351213,2.96791
0.112,-0.000182617,-1.69292,-0.00355774,2.96783,0.000365234,-1.69297,-0.00355774,2.96791
0.114,-0.000182617,-1.69289,-0.00351213,2.96783,0.00032871,-1.69297,-0.00355774,2.96791
0.116,-0.000182617,-1.69289,-0.00351213,2.96791,0.000365234,-1.693,-0.00360336,2.96791
0.118,-0.000146093,-1.69289,-0.00351213,2.96791,0.000365234,-1.693,-0.00360336,2.96791
0.12,-0.000146093,-1.69289,-0.00351213,2.96783,0.000292187,-1.69297,-0.00355774,2.96791
0.122,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.69303,-0.00355774,2.96791
0.124,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00360336,2.96791
0.126,-0.000182617,-1.69289,-0.00351213,2.96783,0.00032871,-1.693,-0.00351213,2.96791
0.128,-0.000182617,-1.69289,-0.00351213,2.96783,0.000365234,-1.69297,-0.00355774,2.96791
0.13,-0.000182617,-1.69289,-0.00351213,2.96783,0.000365234,-1.693,-0.00360336,2.96791
0.132,-0.000182617,-1.69289,-0.00351213,2.96783,0.00032871,-1.69297,-0.00355774,2.96791
0.134,-0.000146093,-1.69292,-0.00355774,2.96791,0.00032871,-1.693,-0.00360336,2.96783
0.136,-0.000182617,-1.69289,-0.00351213,2.96791,0.00032871,-1.693,-0.00351213,2.96791
0.138,-0.000146093,-1.69289,-0.00351213,2.96791,0.000365234,-1.693,-0.00360336,2.96791
0.14,-0.000182617,-1.69289,-0.00351213,2.96791,0.000365234,-1.693,-0.00360336,2.96791
0.142,-0.000182617,-1.69292,-0.00355774,2.96791,0.000365234,-1.693,-0.00351213,2.96791
